datetime,AALR3,ABEV3,ADHM3,AERI3,AFLT3,AGRO3,ALPA3,ALPK3,ALSO3,ALUP11,ALUP3,AMAR3,AMBP3,ANIM3,APER3,ARZZ3,AURA32,AURA33,AZEV3,B3SA3,BBAS3,BBDC3,BBOV11,BBRK3,BBSE3,BEEF3,BEGU39,BIDI11,BIDI3,BIOM3,BKBR3,BMGB11,BOAS3,BOVA11,BPAC11,BPAC13,BRAP3,BRAX11,BRDT3,BRFS3,BRKM5,BRML3,BRPR3,BRSR6,BSEV3,BTOW3,CAMB3,CAML3,CARD3,CASH3,CCPR3,CCRO3,CEAB3,CEBR6,CESP3,CESP6,CGAS5,CIEL3,CLSC3,CMIG3,CNTO3,COCE5,COGN3,CPFE3,CPLE3,CPLE6,CRFB3,CSAN3,CSMG3,CSNA3,CURY3,CVCB3,CYRE3,DIRR3,DIVO11,DMMO3,DMVF3,DTEX3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENAT3,ENBR3,ENEV3,ENGI11,ENJU3,EQPA3,EQTL3,ESGB11,EUCA3,EVEN3,EZTC3,FIND11,FLRY3,FRAS3,FRIO3,GBIO33,GFSA3,GGBR3,GMAT3,GNDI3,GOGL35,GOLD11,GPCP3,GPIV33,GRND3,GSHP3,GUAR3,HAPV3,HBOR3,HBSA3,HGTX3,HYPE3,IDNT3,IGTA3,IRBR3,ITSA3,ITUB3,IVVB11,JBSS3,JFEN3,JHSF3,JPSA3,JSLG11,JSLG3,KEPL3,KLBN11,KROT3,LAME3,LAVV3,LCAM3,LEVE3,LIGT3,LINX3,LJQQ3,LLIS3,LOGG3,LOGN3,LPSB3,LREN3,LWSA3,MDIA3,MDNE3,MEAL3,MELK3,MGLU3,MILS3,MOVI3,MRFG3,MRVE3,MTRE3,MULT3,MYPK3,NATU3,NEOE3,NGRD3,NTCO3,ODPV3,OMGE3,OSXB3,PARD3,PCAR3,PDTC3,PETR3,PETZ3,PFIN11,PFRM3,PGMN3,PIBB11,PLPL3,PMAM3,PNVL3,POSI3,PPLA11,PRIO3,PRNR3,PSSA3,PTBL3,QUAL3,RADL3,RAIL3,RANI3,RCSL3,RDNI3,RDOR3,RENT3,RLOG3,ROMI3,RRRP3,RSID3,SANB11,SANB3,SAPR11,SAPR3,SBSP3,SCAR3,SEER3,SEQL3,SGPS3,SHOW3,SIMH3,SLCE3,SMAC11,SMAL11,SMLS3,SMTO3,SOMA3,SPXI11,SQIA3,STBP3,SULA11,SUZB3,TAEE11,TASA3,TCSA3,TECN3,TELB3,TEND3,TESA3,TGMA3,TIET11,TIET3,TIMP3,TIMS3,TOTS3,TPIS3,TRIS3,TUPY3,UCAS3,UGPA3,UNIP3,UNIP6,USIM3,USIM5,VALE3,VIGT11,VIVA3,VIVT3,VLID3,VULC3,VVAR3,WEGE3,WIZS3,WSON33,XBOV11,XINA11,XPIE11,YDUQ3
2019-08-20,0.0,-0.008895866038723055,-0.019108280254777066,-0.06153846153846154,0.055276381909547645,0.0366972477064218,-0.011845102505694705,0.02617801047120416,0.013740038472107807,-0.011650485436893177,0.010101010101010166,-0.0023228803716608404,0.07508532423208192,0.005641025641025532,0.02269230769230779,-0.006932773109243673,0.006742010911925167,0.005181347150259086,0.06000000000000005,0.005714285714285561,-0.0008922596475574585,-0.010309278350515538,0.028277634961439535,-0.03979238754325265,-0.002111613876319751,-0.017010935601458166,0.0009111617312071996,0.05454545454545445,0.05090311986863716,-0.006849315068493178,0.0026041666666667407,-0.02717391304347827,0.028469750889679624,-0.0024015871358461505,0.026645768025078453,0.04370515329419433,-0.001941747572815511,-0.0024257125530624535,0.018928571428571406,-0.009670674333507545,-0.02585315408479838,0.000711743772241924,-0.015009380863039379,-0.010894235133908414,-0.04399999999999993,0.03076923076923066,0.020000000000000018,-0.003030303030302939,-0.010886469673405785,0.03208556149732633,-1.0,0.045068582625734877,-0.0005878894767784582,-1.0,-0.020771513353115778,-0.028612821441506675,-0.005895272222864456,0.045454545454545414,-1.0,-0.0066225165562914245,-0.01581920903954792,0.0010128291694799785,0.001877934272300319,0.0012210012210012167,-0.016266173752310542,-0.0022813688212928174,0.0177226406734603,-0.01733870967741935,0.008567415730337036,0.03604902667627985,0.022198731501057,0.005399366970769037,-0.016462642465175148,-0.009501187648456089,0.0043290043290042934,-0.1082352941176471,-0.06290115532734275,-0.010542168674698704,0.026382978723404227,-0.018604651162790642,-0.015006150061500634,-0.004205838693716046,0.0027855153203342198,0.009066183136899442,-0.02025316455696191,-0.009693679720822024,-0.015586546349466768,-0.01741803278688525,0.02076124567474058,-0.008801905353629458,0.00079784581629605,-1.0,-0.026061776061776065,-0.018888888888888844,0.0027884280237016057,0.02198275862068977,0.006521739130434856,0.02857142857142847,-0.02298850574712641,0.005291005291005346,0.003676470588235281,0.003355704697986628,0.01608806096528359,-0.0218921835654452,0.00995024875621886,-0.041798941798941724,-0.014644351464435212,-0.0027137042062416183,-0.03529411764705881,-0.007770762506070894,0.021994134897360684,-0.05681818181818177,-0.02695417789757415,-0.01727272727272733,-0.008199306212551272,-0.007194244604316502,0.003296703296703285,0.00039761431411533543,-0.011484823625922735,-0.008163265306122436,-0.009597985996381064,-0.008996539792387459,-0.05031446540880502,0.007772020725388629,-0.004846526655896577,-0.03898840885142263,0.0,-0.016990291262136026,-0.008789722785665921,0.03151065801668218,0.00877192982456143,-0.015555555555555656,0.009419454056132093,-0.010947368421052706,0.0005133470225870962,-0.021847070506454846,-0.0031274433150898506,0.014794267221451607,0.015084294587400127,0.010389610389610393,-0.011278195488721887,-0.002024291497975783,-0.014563106796116498,-0.006495263870094803,-0.018378378378378413,-0.014008620689655027,-0.017964071856287456,-0.03436426116838476,0.038980509745127456,-0.001322751322751281,-0.0013071895424837665,-0.016022099447513982,0.0,-0.016666666666666607,0.0,-0.01484992101105842,-0.0033018867924528017,0.05417607223476306,0.056855277475516885,0.0030487804878049918,-0.01055408970976257,-0.1802306425041187,0.045454545454545414,-1.0,-0.02857142857142858,-0.009349289454001486,-0.0602985074626865,-0.017488789237668168,-0.02564102564102566,0.009708737864077666,-0.002788159221688291,-0.042553191489361764,-0.01671583087512285,-1.0,-0.022364217252396124,0.0,-0.032098765432098775,0.09850746268656718,0.0050457858344235,-0.037735849056603765,0.017011834319526686,0.0069436667039981526,0.0060763888888888395,-0.11515151515151512,-0.014492753623188248,0.029001074113855996,0.04086538461538458,-0.010502793296089385,0.005658436213991758,0.024180967238689677,-0.004784688995215225,-0.0841121495327104,-0.013701866288684084,0.022349025202092143,-0.001784803671596169,0.0,0.006085964244959996,0.014416004707266783,-0.004182350480970376,0.020491803278688492,-0.016979445933869464,-0.011787819253438081,-0.033333333333333215,-0.0044272274488103,0.01236263736263754,0.002776492364646055,0.014929577464788846,-0.008547008547008517,0.04261106074342713,-0.014142225793491447,-0.019782569951880213,-0.014354066985645897,0.003798882681564253,-0.024428437206388987,-0.013878743608473298,-0.12244897959183687,-0.015384615384615441,-0.033653846153846256,0.6494974874371859,-0.010150223304912664,0.0599636583888552,0.0052745888923364515,-0.0008517887563883608,0.0,-0.0116861435726211,-0.004528301886792541,0.006747891283973795,-0.044554455445544594,-0.021134593993325845,-0.0051963048498845366,0.03664921465968596,-0.0006309148264984632,-0.0052631578947367474,0.005728607232366567,-0.007486631016042855,0.02974504249291776,0.004352806414662291,0.02100192678227364,-0.01576109498133549,0.03781902552204164,0.0,0.008902077151335286,0.04903417533432375,0.0026619343389531203,0.019080659150043422,-0.023262839879154118,-0.0022497187851520106,-0.005964214711729698,-1.0,0.04571611253196939
2019-08-21,0.009714285714285786,-0.007391763463569179,-0.025974025974025983,-0.06153846153846154,-0.10793650793650789,-0.008849557522123797,-0.008298755186721962,0.02617801047120416,0.0016264570344266538,0.011787819253438192,-0.06899999999999995,0.0011641443538998875,0.07508532423208192,0.032126466088730155,-0.03196690485144793,0.021789718637613475,0.006742010911925167,0.005181347150259086,0.06000000000000005,0.001311188811188968,0.057155615092654655,0.024652777777777857,0.028277634961439535,0.03603603603603611,0.0063482466747279975,0.003708281829418958,0.0009111617312071996,0.06896551724137923,0.04166666666666674,0.034482758620689724,0.006233766233766369,-0.02717391304347827,0.028469750889679624,0.020828972158258185,0.0077862595419848635,0.04370515329419433,-0.00038910505836564635,0.01823708206686936,0.016473887136347676,0.012404328318817548,0.0031847133757960666,0.009957325746799306,0.023809523809523725,0.015603487838458108,0.004184100418409997,0.010332950631458226,0.020000000000000018,0.027355623100303816,-0.0015723270440252124,0.03208556149732633,-1.0,0.018750000000000044,-0.0005878894767784582,-1.0,0.022727272727272707,-0.005965697240865042,-0.005895272222864456,0.04743083003952564,-1.0,0.043333333333333446,0.03329506314580932,0.005227655986509205,0.001877934272300319,0.007926829268292801,0.002818489289740711,-0.010670731707317027,0.004353504571179778,0.013541239228559654,0.03035788887341595,-0.022268615170493944,0.022198731501057,0.03499999999999992,0.08154506437768227,0.037569944044764325,0.022758620689655285,0.03693931398416894,-0.06290115532734275,0.019786910197869156,0.01990049751243772,0.0058677499435793035,0.1238761238761239,0.11801242236024834,0.007777777777777883,-0.0026954177897574594,0.012403100775193687,0.01605324980422873,0.0,-0.01741803278688525,0.02076124567474058,0.016088591725867074,0.00079784581629605,-1.0,0.06541129831516357,0.04728199320498305,0.007473062217587811,0.02108814846056517,0.006479481641468832,0.02857142857142847,0.0235294117647058,-0.012280701754386003,0.008241758241758212,0.003355704697986628,0.021874999999999867,0.002469395260862761,0.00995024875621886,-0.041798941798941724,-0.0127388535031846,0.02448979591836742,-0.012195121951219412,0.0024473813020069457,0.024595203935232623,0.14457831325301207,-0.02695417789757415,0.01449275362318847,0.027662957074721772,-0.0036231884057970065,0.00766703176341732,0.014705882352941124,0.014937759336099532,0.01337448559670773,0.012788942727778307,0.021298882681564324,-0.0066225165562914245,0.05141388174807182,0.0032467532467532756,-0.03898840885142263,0.014328358208955061,0.03506172839506183,0.0020463847203273655,0.0017969451931716396,0.0021739130434781373,-0.015555555555555656,0.009331555894115384,0.014899957428693211,0.026167265264238182,0.0006768189509305245,-0.0031274433150898506,-0.029612756264236872,0.017919580419580416,-0.007712082262210762,0.03295310519645134,0.016835699797160375,-0.014563106796116498,0.006810133478616143,-0.018378378378378413,0.002185792349726823,-0.017964071856287456,0.0002737476047083298,0.017316017316017396,0.02119205298013238,0.028795811518324665,0.06007860752386307,0.0,0.009039548022598876,0.011041009463722551,0.008178319435535597,-0.00615238996687173,0.05417607223476306,0.056855277475516885,0.027963525835866365,0.03200000000000003,-0.1802306425041187,0.034782608695652195,-1.0,-0.02857142857142858,0.053227633069082625,-0.0602985074626865,-0.017488789237668168,0.05263157894736836,0.009708737864077666,0.018322427126710394,-0.042553191489361764,-0.025000000000000022,-1.0,0.03921568627450989,0.004385964912280826,0.02869897959183665,0.09850746268656718,-0.005206396429899618,0.02801120448179284,0.07454545454545447,-0.004560115671226717,0.016824849007765375,0.027397260273972712,0.04411764705882337,0.06471816283924836,0.04086538461538458,0.025293586269195867,0.002557544757033181,-0.014470677837014612,-0.004784688995215225,0.061224489795918435,0.010538922155688635,0.0023255813953488857,0.03282247765006385,0.030526315789473513,0.046880907372400804,-0.021171693735498764,0.002099958000840063,0.020491803278688492,0.06909090909090909,0.0,-0.033333333333333215,0.0033351862145638567,0.01236263736263754,0.023996308260267663,0.04551762420205385,-0.0193965517241379,0.04261106074342713,0.003015730703398889,0.06363636363636371,0.0,-0.00044523597506684887,-0.024077046548956704,0.019629629629629664,-0.12244897959183687,0.0625,0.034825870646766344,0.6494974874371859,0.047990155865463624,0.005714285714285783,0.020061728395061706,0.018755328218243772,0.0037453183520599342,0.010979729729729826,-0.004528301886792541,0.013405324892943549,-0.044554455445544594,0.06136363636363629,0.006964596633778353,0.025252525252525082,0.05555555555555558,0.005291005291005346,-0.01210395158419364,-0.0021551724137930384,0.022008253094910613,0.007071167883211604,0.02100192678227364,-0.01576109498133549,0.010060362173038184,0.031355932203389836,0.010294117647058787,0.016997167138810276,0.02035398230088492,-0.01106382978723408,0.06650170120630983,0.019268217689863754,-0.005964214711729698,-1.0,0.004280036686028721
2019-08-22,0.02376910016977929,-0.017553191489361852,0.0,-0.06153846153846154,0.06761565836298922,0.017857142857142794,0.020455602045560184,0.02617801047120416,-0.014884979702300516,0.001941747572815622,0.0032223415682062218,-0.011627906976744096,0.07508532423208192,0.012845849802371578,-0.03962703962703962,-0.022774327122153104,0.006742010911925167,0.005181347150259086,0.06000000000000005,-0.007638585770405992,-0.014783526927138357,-0.02067095899695026,0.028277634961439535,-0.05913043478260871,-0.020726945028537003,0.034482758620689724,0.0009111617312071996,-0.0001612903225806095,-0.03249999999999997,0.009333333333333416,-0.01652039235931857,-0.02717391304347827,0.028469750889679624,-0.012098841382138903,0.018027571580063517,0.04370515329419433,0.014013234721681478,-0.01002985074626872,-0.018275862068965587,0.03128258602711176,-0.016225749559082958,-0.008450704225352101,0.0009302325581395099,-0.008133755083596927,-0.01666666666666672,-0.021363636363636362,0.020000000000000018,-0.014792899408283988,-0.0031496062992125706,0.03208556149732633,0.014084507042253502,-0.015950920245398903,-0.0005878894767784582,-0.011363636363636354,0.0037037037037037646,-0.006001500375093727,0.0024418604651161857,-0.04150943396226414,-1.0,-0.01757188498402562,0.019444444444444597,-0.010233182351954362,0.001877934272300319,-0.010586811857229317,0.0011242270938729426,-0.005970724191063259,-0.03424360641525792,-0.005060728744939236,-0.0014866873901878686,-0.020640569395017905,0.022198731501057,-0.006977992485238893,-0.02857142857142858,0.0030816640986131016,-0.007923128792987177,0.025445292620865256,-0.06290115532734275,-0.018656716417910446,0.0,-0.012564505272604887,0.04066666666666663,0.04022222222222238,0.0005512679162071876,-0.01981981981981973,0.0005104645227158588,-0.018497109826589586,0.0,-0.01741803278688525,0.02076124567474058,-0.0026732469668928616,0.00079784581629605,-1.0,0.018604651162790642,0.0029737766964044177,-0.005347593582887722,0.01280462618752587,-0.006437768240343367,-1.0,0.011494252873563315,-0.010657193605683735,0.004541326067211582,0.003355704697986628,0.024464831804281495,-1.0,0.00995024875621886,-0.041798941798941724,0.04946236559139772,-0.01195219123505975,-0.012345679012345734,0.01025390625,-0.00020004000800166732,-0.01754385964912286,-0.02695417789757415,-0.027963525835866254,-0.022277227722772297,0.0036363636363636598,-0.008260869565217432,-0.01292596944770863,-0.013082583810302584,-0.013874788494077861,0.0,-0.006495726495726495,0.08666666666666667,-0.009779951100244544,-0.008737864077669855,-0.03898840885142263,-0.02589758681577381,-0.011927480916030575,-0.0020422055820285,-0.04394618834080721,-0.024584237165582112,-0.015555555555555656,-0.00018867924528298552,-0.010067114093959662,0.013500000000000068,-0.010821778829895212,-0.0031274433150898506,-0.0023474178403756207,0.06912838127951915,-0.012953367875647714,-0.018404907975460127,-0.021344504288849042,-0.014563106796116498,-0.025974025974025983,-0.018378378378378413,0.0032715376226826187,-0.017964071856287456,-0.05774493705528183,-0.041134751773049705,-0.02075226977950717,0.040712468193384144,0.016949152542372836,0.0,-0.017917133258678608,0.003640145605824152,-0.02179099729600764,-0.011904761904761862,0.05417607223476306,0.056855277475516885,0.014784151389710232,0.0009689922480620172,-0.1802306425041187,-0.0004201680672270003,-1.0,-0.02857142857142858,-0.009677419354838679,-0.0602985074626865,-0.017488789237668168,-0.007499999999999951,0.009708737864077666,-0.001051524710830698,-0.042553191489361764,-0.013076923076922986,-1.0,0.0062893081761006275,0.0,-0.0018598884066954868,0.09850746268656718,0.0,-0.008174386920980825,0.027072758037224975,-0.0022346368715083775,-0.032668646584641525,0.01333333333333342,-0.028169014084507116,0.018627450980392313,0.04086538461538458,-0.016960352422907388,-0.02704081632653066,0.010819165378670892,-0.004784688995215225,0.019230769230769162,-0.012325195543967715,0.0,-0.001236552491653331,-0.008171603677221473,-0.012459371614301329,0.022814814814814843,0.051969823973176954,0.020491803278688492,-0.014455782312925214,-0.005964214711729698,-0.033333333333333215,-0.005540166204986208,0.01236263736263754,-0.01081568273997302,-0.022829838067427666,-0.016483516483516536,0.04261106074342713,0.011782870144644964,0.011794871794871709,0.0,0.026726057906458767,-0.03289473684210531,0.005085361423901258,-0.12244897959183687,-0.022058823529411797,-0.014423076923077094,0.904036557501904,-0.00195694716242667,0.009090909090909038,-0.019969742813918168,0.0158995815899583,0.03731343283582067,-0.009189640768588192,-0.004528301886792541,-0.02076060995774398,-0.044554455445544594,0.043897216274090045,-0.013256484149855918,-0.009852216748768461,0.02511961722488043,0.027017543859649162,-0.012972972972972951,-0.001079913606911398,0.010767160161507361,-0.005889014722536778,0.02100192678227364,-0.01576109498133549,-0.0017706949977865927,0.033689400164338634,0.011644832605531397,-0.03899721448467963,-0.0143104943625324,-0.0017211703958691649,0.014791183294663668,-0.011664152840623387,-0.005964214711729698,-1.0,-0.010350076103500916
2019-08-23,-0.024322830292979658,-0.007579859231185759,-0.033333333333333326,-0.06153846153846154,0.0,-0.016959064327485507,0.0018223234624146212,0.02617801047120416,-0.0167582417582417,-0.015503875968992276,0.0064239828693790635,-0.04117647058823526,0.07508532423208192,-0.039512195121951144,0.0028317152103560783,-0.025423728813559365,0.006742010911925167,0.005181347150259086,0.06000000000000005,-0.03606773696943044,-0.03644158628081451,-0.02595155709342556,0.028277634961439535,-0.003696857670979714,-0.012576687116564567,-0.04761904761904767,0.0009111617312071996,-0.043394095821906786,-0.007751937984496249,-0.013210039630118908,-0.027821522309711355,-0.02717391304347827,0.028469750889679624,-0.024182667358588428,-0.15193452380952377,0.04370515329419433,-0.021113243761996192,-0.029067663731757287,-0.011239901650860529,-0.02451971688574317,-0.03908210828253855,-0.019886363636363535,-0.014869888475836479,-0.032346241457858804,-0.012711864406779627,-0.02740362285183462,0.020000000000000018,-0.018018018018018056,-0.017377567140600347,0.03208556149732633,-0.005555555555555647,-0.023067331670822866,-0.0005878894767784582,-1.0,-0.00405904059040596,-0.0041509433962263476,0.012411553184085378,-0.04986876640419946,-1.0,-0.05094850948509477,0.008174386920980936,0.008813559322033981,0.001877934272300319,-0.009782940996637124,-0.02676399026763987,-0.04088354969967056,-0.026032315978456122,-0.02360122075279747,-0.022468868435300493,-0.01017441860465118,0.022198731501057,-0.05243243243243234,-0.02614379084967322,-0.05913978494623651,-0.021240441801189447,-0.022332506203474045,-0.06290115532734275,-0.0038022813688213253,-0.027642276422764178,-0.006362190411270174,-0.03480674781123205,-0.013885921811578883,-0.016528925619834545,-0.02757352941176472,-0.026530612244898166,-0.0011778563015311105,-0.018333333333333424,-0.01741803278688525,0.02076124567474058,-0.02247422680412381,0.00079784581629605,-1.0,-0.017351598173515947,-0.025876010781671233,-0.02696843565730145,-0.019983686786296806,-0.01295896328293733,-1.0,0.003409090909090917,-0.04667863554757645,-0.03345388788426773,0.003355704697986628,-0.0063681592039801505,-1.0,0.00995024875621886,-0.041798941798941724,-0.002049180327868827,-0.016129032258064502,0.0,-0.03769937167713877,-0.03541416566626643,-0.017857142857142794,-0.02695417789757415,-0.004377736085053208,-0.010759493670886022,-0.010869565217391242,-0.006137658921525513,-0.0029761904761904656,-0.009942004971002616,-0.008922443376801703,-0.014666666666666717,-0.04852030282174813,-0.04294478527607348,-0.02716049382716046,0.008814887365328206,-0.03898840885142263,-0.030211480362537735,0.002897151134717557,-0.021828103683492528,-0.03658536585365857,-0.022979985174203188,-0.015555555555555656,-0.014719758444989628,-0.00423728813559332,-0.018253576714356234,-0.018803418803418848,-0.0031274433150898506,-0.03529411764705881,-0.056224899598393496,-0.013123359580052507,-0.03125,-0.020587036282103677,-0.014563106796116498,-0.03611111111111098,-0.018378378378378413,-0.022826086956521663,-0.017964071856287456,-0.01887888469358112,-0.041420118343195145,-0.039735099337748325,-0.024449877750611138,-0.024479166666666607,0.0,-0.019384264538198304,-0.031606217616580334,-0.006341463414634152,-0.009638554216867434,0.05417607223476306,0.056855277475516885,-0.012820512820512775,-0.01581155211358498,-0.1802306425041187,-0.02774274905422447,-1.0,-0.02857142857142858,-0.03148751357220403,-0.0602985074626865,-0.017488789237668168,0.005037783375314797,0.009708737864077666,-0.03187134502923972,-0.042553191489361764,-0.03195635229929861,-0.017519236071079525,-0.03125,0.0,-0.05900621118012428,0.09850746268656718,0.021121495327102835,-0.03296703296703296,-0.021416803953871577,-0.0033594624860021627,-0.037280701754386025,-0.03947368421052633,-0.014492753623188248,-0.038498556304138676,0.04086538461538458,-0.01949361416087847,-0.035133717881489335,0.00917431192660545,-0.004784688995215225,-0.044811320754717054,-0.015358771298296103,-0.04176334106728552,-0.021914077008790334,-0.012358393408856916,-0.041323825196562414,-0.03244495944380077,-0.03266932270916334,0.020491803278688492,-0.0319240724762726,0.0,-0.033333333333333215,-0.032869080779944326,0.01236263736263754,-0.017767653758542168,0.02825319206737298,-0.022346368715083775,0.04261106074342713,-0.01999839370331713,0.013684744044602182,-0.003236245954692518,0.054229934924078016,-0.04761904761904756,-0.015540296349837446,-0.12244897959183687,-0.03007518796992481,0.0,0.8066666666666666,-0.04274509803921567,-0.02871621621621634,-0.012040753318925623,-0.018945634266886335,-0.003597122302158251,-0.00843170320404718,-0.004528301886792541,0.0016885553470920023,-0.044554455445544594,0.01025641025641022,-0.01869158878504673,-0.00995024875621886,-0.06534422403733964,-0.019132217287324838,0.011317999269806478,0.0,-0.03728362183754985,-0.013898382319434965,0.02100192678227364,-0.01576109498133549,-0.0070953436807095205,-0.0357710651828298,-0.04172661870503602,-0.01594202898550734,-0.02243730752309725,-0.008620689655172376,-0.0211488996856245,-0.02329840268592942,-0.005964214711729698,0.0,-0.0532143955705936
2019-08-26,0.010764872521246582,-0.013093289689034338,-0.01379310344827589,-0.06153846153846154,0.0,-0.027364663890541152,-0.022282855843565152,0.02617801047120416,-0.008102822017323263,-0.011811023622047112,0.009574468085106425,-0.02822085889570558,0.07508532423208192,-0.004570848146267181,-0.03186768858410649,-0.005652173913043401,0.006742010911925167,0.005181347150259086,0.06000000000000005,-0.03490759753593431,-0.004671857619577335,-0.004262877442273494,0.028277634961439535,-0.03153988868274582,-0.009630319975147517,0.011249999999999982,0.0009111617312071996,-0.015177065767284947,0.004166666666666874,-0.052208835341365445,-0.0037796976241900593,-0.02717391304347827,0.028469750889679624,-0.014571367794086298,-0.18476925776452013,0.04370515329419433,-0.026666666666666616,-0.008074534161490732,-0.013143872113676625,-0.018398548846851548,-0.01716417910447765,-0.018115942028985477,-0.02264150943396226,-0.013182674199623268,0.0042918454935620964,-0.019579751671442214,0.020000000000000018,-0.019877675840978548,-0.0337620578778135,0.03208556149732633,-0.011731843575418899,0.0012763241863433805,-0.0005878894767784582,-1.0,0.0,0.006820765441455157,-0.009051329055912105,0.008287292817679592,-1.0,-0.003997715591090856,0.0108108108108107,-0.005376344086021501,0.001877934272300319,-0.005866008027168856,-0.009807692307692295,-0.009696969696969648,-0.01797235023041477,-0.009168576786830696,-0.0425090002769315,-0.0066079295154184425,0.022198731501057,-0.0019015021867275772,-0.02936241610738255,-0.031020408163265345,-0.015277777777777835,-0.025380710659898553,-0.06290115532734275,-0.03053435114503822,-0.009197324414715768,-0.016007317630916895,-0.030973451327433787,-0.011915077989601341,-0.010644257703081306,-0.03308128544423439,0.011006289308176154,-0.01729559748427678,-0.01825127334465193,-0.01741803278688525,0.02076124567474058,-0.01286648386416367,0.00079784581629605,-1.0,-0.04925650557620809,-0.03320420586607642,-0.01862579092772476,-0.024968789013732895,0.002188183807439792,-1.0,-0.003397508493771184,-0.039548022598870025,-0.006548175865294659,0.003355704697986628,-0.009613458842379297,0.010191216642151613,0.00995024875621886,-0.041798941798941724,0.006160164271047375,-0.005464480874316946,-0.0625,-0.0055248618784530246,0.0018668326073427721,-0.07272727272727275,-0.02695417789757415,-0.027952261306532722,-0.014715291106845885,0.0219780219780219,-0.024702249669166343,-0.01990049751243783,0.0,-0.0041551246537395725,0.01584016556554979,0.002893309222423257,-0.0064102564102563875,-0.03807106598984766,-0.029126213592232997,-0.03898840885142263,-0.015576323987538943,-0.02455464612421754,-0.002789400278939924,-0.04089581304771173,-0.006828528072837625,-0.015555555555555656,-0.013981995786247925,-0.021276595744680882,-0.02010050251256279,-0.006968641114982521,-0.0031274433150898506,-0.014634146341463428,-0.04851063829787239,-0.03510638297872337,-0.006451612903225823,-0.020811654526534884,-0.014563106796116498,-0.02046109510086458,-0.018378378378378413,0.0022246941045604984,-0.017964071856287456,-0.002368265245707435,-0.054012345679012475,-0.03379310344827591,-0.022556390977443663,-0.057661505605979824,0.0,-0.00891472868217058,0.010700909577314066,-0.009981999672721287,-0.003406326034063323,0.05417607223476306,0.056855277475516885,-0.0023612750885479983,0.0,-0.1802306425041187,-0.0047557284911370346,-1.0,-0.02857142857142858,-0.013079222720478345,-0.0602985074626865,-0.017488789237668168,-0.03759398496240607,0.009708737864077666,-0.012564180006040537,-0.042553191489361764,0.013955984970477786,-1.0,0.016129032258064502,0.0,-0.03828382838283828,0.09850746268656718,-0.0031118433095369546,-0.045454545454545525,-0.054882154882154865,-0.011460674157303341,-0.015945330296127436,-0.047945205479452135,0.0,-0.02802802802802795,0.04086538461538458,-0.019424131627056695,-0.008152173913043348,-0.04621212121212115,-0.004784688995215225,-0.0024691358024691024,-0.00999268827687072,0.03050847457627137,-0.012658227848101222,-0.026068821689259614,-0.013923326339881692,0.029940119760478945,0.00906095551894559,0.020491803278688492,0.012477718360071277,-0.040000000000000036,-0.033333333333333215,-0.07142857142857129,0.01236263736263754,-0.019944341372912677,-0.0383091149273449,-0.011428571428571344,0.04261106074342713,0.019914768070808053,0.10000000000000009,-0.012987012987012991,0.008230452674897082,0.0014285714285713347,-0.014317180616740033,-0.12244897959183687,-0.03875968992248069,-0.024390243902438935,1.2140221402214024,-0.02171241294551418,0.011594202898550732,-0.03187499999999999,-0.009235936188077165,-0.06137184115523464,-0.00340136054421758,-0.004528301886792541,-0.0191047012549167,-0.044554455445544594,-0.01015228426395931,-0.005952380952381042,-0.05025125628140703,-0.02621722846441943,0.006617903169627182,-0.017689530685920496,-0.00108108108108107,-0.012448132780083054,-0.011090573012939142,0.02100192678227364,-0.01576109498133549,-0.028584189370254642,-0.045342126957955586,-0.0030030030030030463,-0.04565537555228272,-0.03015301530153003,-0.02086956521739136,-0.004379562043795526,-0.012604166666666639,-0.005964214711729698,0.0,0.0016244314489928247
